Id,saleprice
1461,141063.9509687362
1462,163372.03170752755
1463,186257.1338497633
1464,185159.09673694073
1465,204778.62944577463
1466,177514.88924696445
1467,183104.05544051892
1468,164035.98791757214
1469,186833.22233086635
1470,121569.17652242644
1471,204056.23475326755
1472,96413.47362357416
1473,96242.23047986715
1474,149819.26066301164
1475,136198.30226840955
1476,398358.9366245215
1477,246490.37443539198
1478,293586.30212108284
1479,260016.66987946694
1480,436416.11078702594
1481,312824.00265299523
1482,213817.29873514225
1483,162884.55758181133
1484,169035.0731622295
1485,175471.41225612466
1486,194612.4233253341
1487,350545.6126505774
1488,239719.49285137275
1489,198342.53792602004
1490,208604.2850047966
1491,185361.34967346324
1492,106337.43527891426
1493,175037.85694767802
1494,292706.9270416139
1495,268934.2402332696
1496,227570.70913463167
1497,158504.44939497262
1498,158726.25495168095
1499,159781.78076076176
1500,136303.38542195968
1501,167147.9604561522
1502,151537.5682249993
1503,287213.0257912744
1504,229284.411633336
1505,217642.89430350755
1506,178649.49276309877
1507,244298.32292564696
1508,185577.6383601361
1509,155433.9692740578
1510,137122.1978511154
1511,138800.6157753852
1512,175069.44307014177
1513,144453.51169511332
1514,171595.87363003683
1515,194242.3999506505
1516,171273.49396514177
1517,155274.2661636783
1518,133199.1570647642
1519,220674.4918756023
1520,129906.47764974702
1521,132834.28540254224
1522,171969.2806778665
1523,103724.58569107772
1524,130721.9183496742
1525,127545.59839492226
1526,128912.23662781714
1527,104102.50031548964
1528,133600.26960752893
1529,141213.81859014116
1530,183339.01001080495
1531,111499.98385420012
1532,107597.11238409062
1533,147314.77200502146
1534,118916.52377423605
1535,166807.03098244857
1536,117788.70912696427
1537,90162.0733561277
1538,181525.23164644896
1539,184558.4819034731
1540,108367.36316496505
1541,149120.16693368033
1542,142018.3541303811
1543,229896.81451916348
1544,90158.21758539908
1545,112586.27037152523
1546,125832.21253563881
1547,134203.99546180593
1548,137573.1884060836
1549,112713.17825120207
1550,141010.87987630678
1551,122504.7920134041
1552,147001.8744079339
1553,154433.249664956
1554,98690.57202833617
1555,177521.73768654876
1556,75687.46143743739
1557,96629.59745168715
1558,93842.4769288196
1559,89140.81839602874
1560,140535.25612987546
1561,117300.68590494062
1562,133424.14243645893
1563,118677.38537098478
1564,154468.6239428841
1565,147785.8166183143
1566,236503.01313304016
1567,89909.85529679884
1568,210821.589174138
1569,134699.63121330744
1570,142938.952738388
1571,130245.55012263455
1572,141355.75159478214
1573,260361.74564489874
1574,101880.26860913458
1575,215682.87482074407
1576,229581.4281863477
1577,196760.65582384935
1578,149409.1137783138
1579,151969.68842214948
1580,194133.99463512513
1581,150171.94601235585
1582,131303.34829078775
1583,351206.6686172712
1584,233664.21946022037
1585,144538.36673609537
1586,82734.43990355408
1587,104541.65827812908
1588,137742.30089758462
1589,116964.80098353059
1590,136226.16113592518
1591,85332.39125893342
1592,122779.52088988156
1593,133846.90690240965
1594,141392.4844153542
1595,111038.10108685803
1596,236104.73302863172
1597,180909.8906984795
1598,199892.19258131518
1599,201740.6228349737
1600,193851.42417923873
1601,73641.6386046327
1602,122715.50203267876
1603,96338.7815363553
1604,274763.38521226984
1605,240979.98126006374
1606,166271.1129820209
1607,169823.3290583375
1608,204017.40779129078
1609,189672.9718697089
1610,146831.38435204758
1611,149617.58205032928
1612,162091.45852440182
1613,162529.64776395602
1614,121232.27769510336
1615,82919.96836557006
1616,63019.273730145556
1617,88557.6308795988
1618,128167.16952582594
1619,148710.6166379004
1620,136802.68160111035
1621,140986.9186313036
1622,134348.44691317595
1623,302027.18240440026
1624,202644.3039152706
1625,141566.08877613524
1626,172890.51999008053
1627,190853.87743999975
1628,262020.3537187562
1629,184010.00621510253
1630,389961.28105354914
1631,232546.12618521176
1632,249417.73256976609
1633,173221.9423288795
1634,181064.5943245896
1635,181749.30594043896
1636,159844.2029257087
1637,190324.16203009392
1638,218950.9912498202
1639,176658.34360461758
1640,266077.25278015767
1641,173893.52061672814
1642,205475.6993908088
1643,213769.7878730369
1644,222427.19111844926
1645,196456.5454227282
1646,155456.55970872726
1647,169565.86843590086
1648,127870.86627279123
1649,140197.81917857897
1650,120508.39471924544
1651,125023.87073113065
1652,95894.49385423926
1653,94029.41566120068
1654,152033.50894050655
1655,159745.12078040565
1656,144157.2191599812
1657,152033.50894050655
1658,143101.6933509004
1659,143394.14440415276
1660,142775.51045767043
1661,449635.62158053176
1662,439045.6468987824
1663,415160.8512894608
1664,486768.21851700795
1665,314849.21682820824
1666,300534.8256301775
1667,381463.2383033644
1668,333010.1224098717
1669,298467.8900433433
1670,341132.49485592917
1671,265616.73243668355
1672,488421.33723905456
1673,307915.5420948817
1674,246989.28252617555
1675,173275.3590907823
1676,172012.1161615897
1677,209087.46988440608
1678,471804.39690326253
1679,344882.6517051607
1680,334594.02256254497
1681,281564.40281562175
1682,291180.7869290668
1683,178308.4038710938
1684,177227.65505493616
1685,166531.68076636337
1686,171759.2591426093
1687,170040.14099391078
1688,184123.9933374434
1689,186626.3739780924
1690,183895.34897850626
1691,178446.3715822818
1692,259619.45835104227
1693,171384.4690225695
1694,180324.2265686677
1695,173820.6186957995
1696,274089.93533931003
1697,175700.5754464107
1698,383022.1899225946
1699,313648.2924164521
1700,248527.11091226633
1701,263458.03088783496
1702,259641.53231878715
1703,262755.19824602734
1704,308677.10842568876
1705,230460.92834951906
1706,515668.7859726786
1707,196900.82521959755
1708,198895.7423579605
1709,283529.32606376125
1710,223141.04540106695
1711,239667.91102203808
1712,258805.77932044008
1713,257293.5527964746
1714,209237.73158388934
1715,194547.10218335132
1716,201369.96907588944
1717,180642.0268329492
1718,131101.23841789822
1719,196482.38719105144
1720,243394.6793238395
1721,182278.585650282
1722,128432.0235862494
1723,162283.985058447
1724,209719.36305066576
1725,241173.13091141093
1726,182230.9924818872
1727,150973.04080666343
1728,185041.28497206897
1729,151572.99232624174
1730,163226.6805833637
1731,118661.13831335565
1732,132253.81410771745
1733,123852.23397021476
1734,128269.6210913822
1735,130477.92655570607
1736,114286.3087022682
1737,353593.2322462479
1738,210256.6351038225
1739,283267.2781771603
1740,210670.6187296372
1741,194850.6090453534
1742,167147.9604561522
1743,175394.39970598152
1744,298314.9661350416
1745,211710.06566386053
1746,266973.76329916785
1747,237413.6799664775
1748,233259.80674622167
1749,151425.80993647673
1750,135140.0685327967
1751,235898.48295345574
1752,119696.63928014654
1753,148467.3851594128
1754,227757.4733757342
1755,161191.1430375259
1756,133866.20194554684
1757,125267.64110111257
1758,140221.7617715277
1759,173693.6348559177
1760,154664.8668753205
1761,154831.0916130336
1762,183848.91006592326
1763,164052.9474369074
1764,111467.25989037495
1765,182122.50992087607
1766,189275.47550230534
1767,214949.15129839088
1768,142404.4677670974
1769,184164.45181299187
1770,134275.06599915551
1771,130667.66680786519
1772,135573.42498733045
1773,119630.97367478687
1774,124215.3166461967
1775,141225.66610947915
1776,132488.63032788722
1777,114043.26754576019
1778,137279.76056838714
1779,116640.11656785487
1780,187878.04833866298
1781,132695.70739872838
1782,97095.93268581206
1783,133131.04521558306
1784,95930.09861362765
1785,131238.8179074986
1786,148631.9141436136
1787,158135.276894572
1788,59139.590723473084
1789,119017.16561148732
1790,78693.12226195403
1791,176371.27189667735
1792,160688.79561191896
1793,138543.60136450094
1794,145152.8983603519
1795,140967.3513102617
1796,134533.76063029346
1797,136623.06136652388
1798,123191.77026207284
1799,122062.88950096829
1800,113557.31239319965
1801,126544.04272804644
1802,154183.94690303362
1803,152724.80870934538
1804,140447.77550720464
1805,140231.35661698948
1806,102289.97651130121
1807,136996.54112836803
1808,131591.36176998098
1809,110183.67875039569
1810,150627.28610046458
1811,102284.17157340665
1812,105324.21718884837
1813,124781.36843990062
1814,96706.36895179567
1815,69237.23365520553
1816,102311.3034081731
1817,119300.52392206628
1818,157565.7671126888
1819,114115.00993221269
1820,59700.664323781515
1821,113489.07761051695
1822,148804.09132076515
1823,52972.545605620035
1824,132618.0629759625
1825,127275.07002990041
1826,95076.81115979249
1827,102947.7832760462
1828,139981.0504600607
1829,123393.70056067726
1830,150961.94709277895
1831,171850.76296592766
1832,113184.99414905651
1833,155204.0132656445
1834,125364.95072255246
1835,145512.0596618996
1836,132726.99545506306
1837,91927.16848256366
1838,120972.555505037
1839,78945.59607414676
1840,126914.16042492556
1841,126107.03935653064
1842,75782.24476206675
1843,149140.27666621943
1844,135917.39484051146
1845,152939.28191767592
1846,158507.7322703693
1847,169055.70636908244
1848,54731.844914439185
1849,122844.40338813266
1850,125024.44035690508
1851,153925.45965700943
1852,129470.1989254884
1853,124233.77989473417
1854,178927.20807623962
1855,147860.69486906801
1856,208294.17840664505
1857,166463.28040298936
1858,144838.37757629543
1859,120174.83704426057
1860,142674.89074898892
1861,120174.83704426057
1862,334924.8423602808
1863,333464.74536451243
1864,333464.74536451243
1865,329812.9150656875
1866,340365.67770792736
1867,255665.2868106853
1868,307521.4496492085
1869,214361.1559461017
1870,243603.0897111181
1871,236905.29745252657
1872,165285.08043638014
1873,221504.11783879207
1874,152223.03588652267
1875,218532.00384184875
1876,191033.16661926318
1877,225317.73947372858
1878,209536.9911184199
1879,128024.38098632393
1880,136151.0156059655
1881,236805.40163044966
1882,252797.08929939888
1883,193717.49574241863
1884,200756.83579504187
1885,272929.757457886
1886,305854.9988851524
1887,219009.3511953793
1888,293176.5243640446
1889,163990.37003284163
1890,130857.27178693989
1891,135611.49508133024
1892,106508.52761511173
1893,124195.32040161201
1894,136639.7440256117
1895,151046.48819478508
1896,124175.4492226628
1897,111856.47124842266
1898,103996.71421889972
1899,149637.8644659103
1900,171214.11424816033
1901,189494.37940390306
1902,146650.72279205892
1903,232895.3732543511
1904,145644.89523035055
1905,199778.98939681923
1906,183108.01129312607
1907,203383.5673940026
1908,124819.57407160946
1909,133004.30697834524
1910,123849.51029853825
1911,211515.78031907752
1912,290481.7067204967
1913,150371.95751363545
1914,80553.07635452264
1915,289482.87908846536
1916,84293.47835271692
1917,262864.51748752006
1918,138525.77437510013
1919,158140.38684570903
1920,159278.3383173261
1921,435092.2930416214
1922,317297.0681569925
1923,203948.09264001081
1924,213137.04680301895
1925,208784.01229633324
1926,429078.0286061926
1927,148943.18063489918
1928,156538.9565869156
1929,126397.82779107586
1930,143589.23621966917
1931,147838.57783614905
1932,144184.05396736015
1933,169327.21409748134
1934,183932.3862952217
1935,172438.3116873258
1936,183351.60404951216
1937,173979.55118817568
1938,168977.0465059464
1939,246650.343564192
1940,202922.04782184114
1941,172224.9515512743
1942,182992.78227090868
1943,203483.14025586148
1944,332912.11951930803
1945,353901.6134583171
1946,158384.2223180062
1947,323099.28654407285
1948,200455.67163644574
1949,239510.5240711855
1950,181275.2366513624
1951,274446.297969974
1952,233451.20147541113
1953,158905.6899276812
1954,206131.27925078064
1955,128985.97345491458
1956,304351.72580461384
1957,162557.7676005645
1958,308369.02911108104
1959,129430.71711188342
1960,112792.93977265664
1961,117335.49855060024
1962,99514.39493606573
1963,110010.90788260901
1964,106640.17784972461
1965,140019.04026915532
1966,158343.43153754313
1967,271198.9552808606
1968,406600.43138265546
1969,402376.7808952765
1970,449013.17712930264
1971,462310.78544534085
1972,394546.18205915403
1973,255541.38611971613
1974,295373.1939748778
1975,518070.47309831117
1976,271730.14249437366
1977,361838.29926881177
1978,367875.0469677283
1979,333749.102226658
1980,184664.82851608002
1981,332452.6538225405
1982,232329.83876575777
1983,215078.93581941538
1984,161741.74577898745
1985,215110.1607672564
1986,221645.79836281744
1987,181945.72915761764
1988,170058.33295659727
1989,194612.4233253341
1990,212042.8113255848
1991,257055.62897347313
1992,210095.39456676037
1993,177066.8309484337
1994,268215.6452905439
1995,186712.94455714032
1996,246479.80360552334
1997,323156.52782227367
1998,352762.4225867071
1999,254143.01476973697
2000,315003.93624708324
2001,250027.5500546627
2002,240209.17930542273
2003,233451.23481477285
2004,252551.40568981905
2005,236972.9315351678
2006,220283.07817802473
2007,241506.91638980454
2008,201347.447242414
2009,173764.31574496467
2010,188563.92923078703
2011,132183.8342923526
2012,182955.64811682506
2013,175370.57292789346
2014,179643.90288652768
2015,198515.28635933585
2016,182172.6561805088
2017,197544.22082561502
2018,120929.66533376434
2019,136528.7930983632
2020,119318.17625075397
2021,111424.23291124727
2022,179717.76667313854
2023,138759.258947053
2024,253294.2001495452
2025,424416.0771477173
2026,171470.23072152058
2027,136628.3496637993
2028,152384.75725383696
2029,165985.45278473405
2030,292124.18128378724
2031,262299.2210329496
2032,273733.423037272
2033,279805.4040569034
2034,165833.89239683383
2035,207463.19998857487
2036,201556.91809236846
2037,201965.14784741914
2038,354364.2047380469
2039,215244.20034768106
2040,357080.35576070636
2041,254391.4721258287
2042,196839.20570653107
2043,172836.99532483084
2044,184308.95761397973
2045,219060.48911864066
2046,138267.17914460448
2047,147144.29837515156
2048,135012.2574201615
2049,138234.54500469854
2050,188817.755007926
2051,109480.47379222883
2052,136155.08386566618
2053,144750.3937211467
2054,82667.76617193402
2055,159840.00842985476
2056,123803.20832650339
2057,125762.3905972242
2058,220517.46181131797
2059,126555.4922120598
2060,161182.73643131397
2061,194010.22179153646
2062,135752.64945651023
2063,117206.97504756975
2064,140474.47121041064
2065,132923.93803078707
2066,170306.7794185517
2067,115637.45085954492
2068,142382.16389944268
2069,105170.1232108119
2070,114994.78835200725
2071,86707.7131902542
2072,133394.96825944842
2073,136944.0767354238
2074,189522.90583035993
2075,157662.04995302562
2076,137070.5867829755
2077,135746.0511629019
2078,126989.938647362
2079,135648.69121737112
2080,118134.21140097828
2081,122413.70170063539
2082,131176.00573199827
2083,143404.73805741957
2084,115664.38947803962
2085,118790.43023996557
2086,133283.00374470412
2087,126200.33644841313
2088,95340.86344346342
2089,76330.23674028051
2090,125076.7378997541
2091,113288.51396277838
2092,133235.36695870274
2093,136466.05770865738
2094,131623.7613434522
2095,152894.46688508018
2096,89143.52217651391
2097,73266.25191524671
2098,156624.4976525172
2099,74352.99800889753
2100,84414.09211776001
2101,121964.78783811195
2102,142727.87324993298
2103,103351.03202061795
2104,149081.79245966038
2105,113196.33584661188
2106,76106.89341937471
2107,201520.6966262333
2108,120439.36532506232
2109,109365.11637387243
2110,131470.3941785525
2111,161685.9921285578
2112,133610.1843591933
2113,110796.48699698604
2114,98677.35648220124
2115,154953.20562794764
2116,119516.23201681182
2117,151579.27075974998
2118,114504.30713331688
2119,99040.58634393556
2120,101770.111183906
2121,86001.38638815912
2122,94676.65854445037
2123,79263.14412588139
2124,187061.1202221035
2125,135601.6041174625
2126,127809.57824099882
2127,149249.65800295738
2128,128101.54140368602
2129,115745.3370426272
2130,147957.63727464306
2131,168806.29500257978
2132,121362.65614724612
2133,125826.9335264818
2134,123586.07119334402
2135,114548.31180310763
2136,67686.26060634392
2137,117747.18236857363
2138,135346.97165541802
2139,156821.93591933657
2140,135402.26744664475
2141,148308.08077708978
2142,125952.75938812988
2143,135131.06689320123
2144,126588.21574816424
2145,133613.64517027605
2146,161248.8384385307
2147,138856.0482181188
2148,128136.46030236487
2149,145491.004094499
2150,211354.6988741443
2151,126798.08934872264
2152,191334.3389519868
2153,176949.92804678745
2154,107384.10221902301
2155,126578.4871370624
2156,266845.6080224318
2157,241718.0681369835
2158,236175.66008504198
2159,215833.50227585557
2160,172899.32559368038
2161,249998.11862923746
2162,453155.10740214
2163,340901.3004024843
2164,238444.5712146505
2165,169751.59021106714
2166,153492.04579684164
2167,229940.82918750233
2168,193543.41877634806
2169,198244.36380419548
2170,215541.98327203008
2171,141476.10776475526
2172,142820.39905689328
2173,164517.85599556565
2174,229197.00400558216
2175,322967.2367723118
2176,301613.78524690086
2177,248716.42242687338
2178,212953.83679344167
2179,144213.40249425574
2180,211717.7424957555
2181,188279.34206460486
2182,229906.57902934973
2183,190615.01833604992
2184,130373.50857331579
2185,129592.15356227261
2186,149102.2386274526
2187,150032.88016206305
2188,151100.1856196276
2189,217042.15486457708
