Id,saleprice
2190,81835.15149987802
2191,84720.28872100424
2192,91401.99713790645
2193,98413.13947307243
2194,94184.2092268556
2195,108745.98848189831
2196,100940.47723912772
2197,100838.89316009026
2198,166592.42786502684
2199,173599.51089238937
2200,143449.7763653483
2201,154272.79556293332
2202,210903.4071528031
2203,138524.33701827825
2204,186557.4669963827
2205,116120.24555117621
2206,148387.001341941
2207,225720.2872682981
2208,243575.9096050593
2209,210281.00122108156
2210,130287.96121367723
2211,112620.54431809788
2212,104983.28905077073
2213,104352.7493456044
2214,132909.2431980093
2215,103779.89875419904
2216,155717.44879215927
2217,113831.02380191899
2218,79384.9240978846
2219,76430.2335913966
2220,79692.91256420202
2221,286788.4096596996
2222,245237.3552571131
2223,263005.4005628976
2224,214200.70037714348
2225,120895.33299517416
2226,194212.15211626247
2227,185910.04604912963
2228,260311.34770839222
2229,229453.59254592372
2230,146831.38435204758
2231,199272.0290845492
2232,182900.18990866092
2233,170231.68642546306
2234,244701.62225787737
2235,204685.79878023078
2236,289216.4045492044
2237,341665.70002293854
2238,208114.69690167153
2239,130258.37710717965
2240,163001.10441721286
2241,151097.87204113803
2242,133670.19508898648
2243,132924.67763675834
2244,97318.44059918645
2245,98336.59199410428
2246,146835.84377619586
2247,95981.64409841668
2248,123370.4614427999
2249,117417.83762609892
2250,139512.1504596894
2251,133149.89027088572
2252,185584.02576667833
2253,155340.7982687135
2254,175254.1196997158
2255,191471.93476070056
2256,190832.8321636328
2257,219130.1894830993
2258,174556.57350346207
2259,171498.79059087756
2260,169933.74609934786
2261,190408.97930735443
2262,210735.7258673848
2263,346890.4405530185
2264,461533.0317272537
2265,189764.6381928585
2266,300293.5619397631
2267,393163.87953317765
2268,402205.5026694839
2269,155719.06770111262
2270,179069.61935450725
2271,231569.57033483137
2272,208854.31526876465
2273,158173.41283748182
2274,157895.5856435091
2275,176135.13633758613
2276,177249.9950248103
2277,184789.48149299383
2278,144012.8139812718
2279,112206.60727010548
2280,127509.93930007129
2281,160948.4224600451
2282,182200.7407642212
2283,101230.78750964381
2284,100062.26000698812
2285,166135.29989349726
2286,123026.26088806476
2287,333293.76808034925
2288,258356.72235028734
2289,368724.8937954952
2290,464165.9483546833
2291,316248.0654282526
2292,426101.7657078839
2293,482571.913118885
2294,436869.7867419044
2295,439517.86240334593
2296,275972.2227831424
2297,282088.98786432797
2298,299209.6046494587
2299,384875.51704642596
2300,330490.35621916864
2301,252987.42478608817
2302,240753.44915666824
2303,237492.70281363197
2304,227950.50438161177
2305,170099.0369360475
2306,172714.3622206761
2307,168683.90498836918
2308,223653.99190169334
2309,279592.93946023594
2310,215078.93581941538
2311,197468.95137468056
2312,167320.3576987966
2313,171752.0933134256
2314,176583.06351235296
2315,172698.67643944654
2316,169368.1936833033
2317,173598.6802841858
2318,165357.87529239108
2319,174369.54882708774
2320,199573.7466563619
2321,222650.25923424758
2322,180105.22345387135
2323,174549.75965659128
2324,171841.44470298893
2325,198077.8670765833
2326,170040.14099391078
2327,209221.4526740701
2328,227189.19936852
2329,182352.61515571468
2330,173005.3814352666
2331,377536.814338032
2332,419665.8283409118
2333,325910.69822371437
2334,256802.92194301068
2335,253471.44920920156
2336,349595.8327477736
2337,209002.70465675983
2338,282746.03229606245
2339,227518.34612178532
2340,397868.4046397632
2341,202708.8675705075
2342,224399.5543046846
2343,220033.5790614684
2344,220274.08701607605
2345,227733.83795559916
2346,217824.23036976266
2347,185948.62606589653
2348,224641.83673372088
2349,162322.34174569332
2350,250746.07812773087
2351,232660.51206902904
2352,236005.18307132088
2353,228201.81009419382
2354,129244.55176330377
2355,159408.42367701736
2356,158509.73265453344
2357,190012.75783279445
2358,194683.75052931535
2359,121375.49811933804
2360,113008.77165351273
2361,147898.97196445405
2362,282129.6774531779
2363,138788.4829389877
2364,174354.04139034046
2365,219765.25418583924
2366,196917.41624235178
2367,212904.4709885932
2368,197776.15764406792
2369,211990.99122269647
2370,171383.70093866746
2371,161741.94762274012
2372,187946.6880788601
2373,269759.07044684177
2374,328255.4292706657
2375,232157.7439615432
2376,291456.5182967984
2377,371162.16473479767
2378,138194.2469152342
2379,212448.83748488402
2380,140509.98643658095
2381,159121.6837995067
2382,187560.3407737029
2383,199416.3993889909
2384,250664.6542670728
2385,162346.11054155987
2386,135455.29539628964
2387,125337.01791794489
2388,103293.50347377211
2389,129806.32091011772
2390,141166.32871468755
2391,145825.3562593985
2392,121248.7149290802
2393,170633.06647168353
2394,144189.05450159294
2395,203786.64362382077
2396,136470.62530608723
2397,220448.58934220424
2398,138535.24597282754
2399,55206.38430881493
2400,55747.29050670883
2401,112076.62818394162
2402,135063.05832168442
2403,137479.24448961217
2404,141353.43067187638
2405,153459.0244899575
2406,137261.29539383616
2407,130473.76812712953
2408,145057.11428487414
2409,124202.63071850716
2410,180011.50176757286
2411,120638.12691621963
2412,151927.00676313884
2413,129535.4113145741
2414,134959.21499840377
2415,133199.1570647642
2416,140842.0621657242
2417,132496.5954837471
2418,123987.21522831284
2419,118576.87769681617
2420,129721.89039205194
2421,145445.5899350178
2422,132393.0103785628
2423,118128.41702446935
2424,157437.45057842176
2425,218968.617557953
2426,138333.4647653605
2427,121677.60257385005
2428,168864.9777701748
2429,124295.44008232659
2430,127874.94349465844
2431,105995.72098400521
2432,138940.3985603037
2433,141629.8676735563
2434,130667.66680786519
2435,149989.4777629814
2436,103495.72864073452
2437,106898.3358355161
2438,122254.29541615979
2439,117736.79271786619
2440,127726.27982794985
2441,112108.96675910811
2442,101200.11190851504
2443,121558.48389865106
2444,122072.6743014541
2445,84036.10082088779
2446,134296.33637558293
2447,197894.2350094134
2448,152778.28319316864
2449,112417.98524798792
2450,143412.9067118753
2451,121107.79062389917
2452,207340.7812645089
2453,99063.79575316804
2454,130893.01165468949
2455,125029.03160324693
2456,139150.599791453
2457,120013.96423302434
2458,111692.85794489126
2459,108088.69191380739
2460,131179.35928475697
2461,108539.99586912146
2462,133572.9970605084
2463,119647.6028138656
2464,169622.0784603282
2465,130918.95338247027
2466,113606.2674494194
2467,147271.7112580044
2468,83266.6758693374
2469,75888.27034477869
2470,207437.5330259097
2471,211670.4953152706
2472,165045.98218307178
2473,118164.58185997284
2474,86278.06258174483
2475,237896.94226704142
2476,109161.00686204573
2477,124193.54961044271
2478,164375.5047249664
2479,103103.846523443
2480,146330.52400919926
2481,118247.11135327558
2482,130029.62267213396
2483,111409.97406001581
2484,118718.70622566824
2485,127550.92110067832
2486,148513.43029291558
2487,178583.84119125357
2488,155980.83930960638
2489,144145.70454270282
2490,145398.3298276974
2491,106999.50232448468
2492,170209.57971944363
2493,146255.86699700085
2494,166572.01667288074
2495,98210.34567405583
2496,209947.96355240533
2497,151284.84852350823
2498,117944.8149926052
2499,96563.90271057104
2500,121405.15434822693
2501,139026.30445872026
2502,151809.27929278085
2503,94433.71996667932
2504,192201.2516979961
2505,222213.61271408436
2506,256582.03818317378
2507,297989.94740573154
2508,256582.03818317378
2509,202575.2516517232
2510,236133.97771037737
2511,177836.4469524936
2512,195427.9130718353
2513,202753.99426649135
2514,240353.9197960237
2515,160703.33239005104
2516,158507.9773616564
2517,149554.2920916028
2518,149645.82058083842
2519,211281.67228722622
2520,208635.3042539005
2521,186000.97996890312
2522,216937.40684805455
2523,131569.90085306717
2524,136859.77959375808
2525,145080.84876334615
2526,140294.45693164348
2527,116368.25338362147
2528,131844.4759854825
2529,122455.67722167425
2530,125415.48390974943
2531,250837.92967936298
2532,223457.6917072144
2533,192596.39706299707
2534,228124.6643261583
2535,361883.57887897524
2536,232688.77551731723
2537,231021.52397793377
2538,178093.5714973404
2539,186631.1262587984
2540,167874.65824182527
2541,183710.54286790747
2542,157094.09786128477
2543,129426.1410784435
2544,125762.58912150834
2545,139104.27163307177
2546,138520.90018209006
2547,139473.36152210904
2548,152379.83407179706
2549,149827.61997687756
2550,267460.65121816704
2551,135611.49508133024
2552,124294.36366214583
2553,70561.63569844973
2554,110976.2633957207
2555,115996.4515935503
2556,110354.97067927328
2557,114710.61524865148
2558,166555.76641671476
2559,146980.7404083105
2560,140176.24959880603
2561,146941.2958320108
2562,146142.75095416923
2563,147956.0653211175
2564,191900.42084393703
2565,150886.06777585976
2566,146473.60588414533
2567,130651.12277703971
2568,187947.67588747453
2569,203435.7498943973
2570,127304.62476898755
2571,174768.41793500408
2572,188109.15803739964
2573,225269.8086493106
2574,298148.9736922995
2575,137176.70784510506
2576,126633.62315015674
2577,147930.9539372548
2578,90102.31038086314
2579,78738.9637389578
2580,125935.44799261646
2581,136117.9576917767
2582,116095.86755134421
2583,284376.0839177162
2584,156614.99293066145
2585,173429.2756488701
2586,220412.38907695867
2587,220913.00632726107
2588,156138.94289641062
2589,146536.67150872372
2590,210268.3543084509
2591,192889.3886919133
2592,207881.95069078903
2593,237863.04273592806
2594,176935.65027214607
2595,211716.54367907692
2596,329203.69800715096
2597,177472.426148177
2598,272821.3133863905
2599,305886.3495733773
2600,241692.69939846208
2601,147304.68450624912
2602,81254.4622801774
2603,89119.405670847
2604,76985.06117230946
2605,69673.58376204659
2606,134507.64710903942
2607,174465.24888348163
2608,197528.9477713035
2609,158612.25850107445
2610,111594.80111409072
2611,145553.88238650456
2612,146667.46282455305
2613,134246.7318496551
2614,128109.97207970054
2615,148259.3889849509
2616,146341.54762743312
2617,195457.41315834096
2618,223998.59857833688
2619,209753.67916440745
2620,186320.3214396421
2621,178577.7260694098
2622,183067.74643661818
2623,255393.83127273127
2624,270401.24055878975
2625,358796.4377547859
2626,168780.14968433382
2627,180001.7301481766
2628,422615.48151485296
2629,571409.5594532578
2630,395067.8435523273
2631,460589.60285379546
2632,410688.2924786255
2633,315447.2227052941
2634,403190.82062259555
2635,148960.00282277635
2636,179287.05904851938
2637,176558.38313136224
2638,267980.9293258713
2639,176930.06447829882
2640,152747.11556345227
2641,103528.62967983718
2642,192506.70260627943
2643,103988.3046989429
2644,128652.2664811782
2645,105316.17033832417
2646,95894.49385423926
2647,102744.1126474578
2648,145356.00888754756
2649,143230.30652821957
2650,158191.9809177904
2651,137695.78113173283
2652,432818.42818137346
2653,250478.52841204486
2654,226535.80897885302
2655,366635.13057073613
2656,331407.14399122045
2657,365953.6707029492
2658,263590.59013235156
2659,316773.3435895099
2660,318797.53125241725
2661,322018.3403680048
2662,332641.5890614629
2663,261501.4828711942
2664,269132.04614637705
2665,328493.10721241933
2666,285136.37643787
2667,165285.08043638014
2668,180539.47171531743
2669,161322.16381827928
2670,300823.662888419
2671,181429.5829160777
2672,185167.18512966047
2673,209923.61214616513
2674,208083.10644241885
2675,167656.76129106196
2676,184167.52616983032
2677,201207.346153046
2678,246133.85584007806
2679,277184.9499753693
2680,275011.34314058104
2681,439644.80897901003
2682,340422.99992310023
2683,556006.3456024618
2684,318532.94657822314
2685,366410.3891767013
2686,252812.48659639223
2687,299482.69143375085
2688,217870.44496161642
2689,213193.22987583847
2690,452286.7687728442
2691,168523.5455989402
2692,127130.65060099802
2693,185929.24768969574
2694,130241.5614596684
2695,183955.62292718692
2696,180051.27104491016
2697,178950.58257159637
2698,193366.9650097792
2699,168114.66364761814
2700,154144.57968550615
2701,150781.53629259177
2702,110631.7092712133
2703,131029.02605959981
2704,137994.74463146104
2705,120638.12691621963
2706,116597.06573214833
2707,128376.34283576005
2708,142864.21399474412
2709,112237.2534333247
2710,128230.44899931764
2711,285213.77309200517
2712,358391.93080033234
2713,169044.69968966144
2714,149080.37546019664
2715,162904.45529415834
2716,148596.29825453067
2717,185055.0704327147
2718,224462.3915177897
2719,151901.00226539085
2720,178824.76278828245
2721,135270.80611993128
2722,152191.39551224065
2723,149480.769723364
2724,125337.01791794489
2725,130703.45235821644
2726,147460.0221992196
2727,172098.13706392527
2728,158814.69293504406
2729,148349.4983018607
2730,143136.89027349063
2731,125530.16938787633
2732,120690.38812074393
2733,158111.78396723652
2734,160148.26067043768
2735,129131.6862180451
2736,138445.21009403793
2737,125479.45525239446
2738,133199.1570647642
2739,153471.0144195337
2740,143251.89980568297
2741,137307.00912579216
2742,150909.46592556464
2743,145316.59987176518
2744,146802.38238994704
2745,141508.19670515467
2746,139316.3186046918
2747,151284.986497447
2748,129032.79935744639
2749,130556.16671799053
2750,137118.94281103776
2751,136692.3354977627
2752,225233.76311325285
2753,150126.0015268137
2754,243114.93816953132
2755,127901.3605382038
2756,108662.72457354698
2757,86790.3407123936
2758,78880.08024779658
2759,146794.8995226362
2760,127544.87920382535
2761,139717.931175066
2762,133086.29821747084
2763,192327.80679679723
2764,162691.32245934397
2765,271668.6095521417
2766,147271.14068850837
2767,89901.86411694012
2768,131425.03215119703
2769,125022.12039083613
2770,166631.33979109122
2771,119257.31565453867
2772,113708.60708923163
2773,152728.30008311904
2774,141384.7719994789
2775,121714.30603984317
2776,137518.59968724774
2777,148069.76222126238
2778,137834.48662103002
2779,130671.09897935188
2780,110651.33592644052
2781,103472.21775135658
2782,105505.06324280631
2783,105642.5877314073
2784,131399.32266124865
2785,137464.22345464208
2786,70835.48510758254
2787,135519.34725726754
2788,75415.54023118118
2789,181146.37622518977
2790,95790.27001083121
2791,117375.24566243668
2792,60546.673671802644
2793,164995.5263181286
2794,95935.75075811212
2795,107842.4791512981
2796,109602.34212497117
2797,225188.9360820189
2798,120536.4917331103
2799,118714.7691699479
2800,71308.35534245656
2801,117469.50662856085
2802,139010.87590140017
2803,150767.13225175923
2804,151343.8205391099
2805,110505.11985441214
2806,70036.51982584644
2807,173819.4692725534
2808,148966.53551961223
2809,137441.91111715417
2810,133814.22837623899
2811,146820.801427924
2812,145005.15041809707
2813,132390.60763845177
2814,143587.11475826366
2815,117246.6920941673
2816,237193.53502899647
2817,149073.09417576095
2818,135391.68088096124
2819,151873.700338716
2820,127453.14745619858
2821,110909.36217322954
2822,208707.91038592253
2823,298240.7083903834
2824,172558.77457737658
2825,151788.0215700654
2826,130176.08823014911
2827,144026.22669490776
2828,225747.58792766754
2829,181993.40895700632
2830,210750.18521402727
2831,185615.3260300488
2832,237184.43136915073
2833,255483.03802217974
2834,201219.8162089566
2835,203958.28576816677
2836,187130.15721788202
2837,166571.10810037883
2838,153367.00745403746
2839,173874.11215840976
2840,206156.06955098576
2841,206003.1388287601
2842,217414.75241716232
2843,134263.93750292776
2844,146736.14787731643
2845,122851.11392549821
2846,206724.91825766664
2847,195755.2866712913
2848,225255.68994607052
2849,194543.8185059143
2850,265706.310812079
2851,233010.48940189098
2852,233112.2713166751
2853,229729.672632263
2854,144538.36673609537
2855,204083.25419728557
2856,194178.28153771712
2857,186641.95654747475
2858,202110.20231233572
2859,114859.19892886163
2860,110817.35111535924
2861,131481.00291845124
2862,188566.28063628476
2863,124826.35618472232
2864,241013.7912270902
2865,135611.49508133024
2866,149395.88775915126
2867,94581.48647578844
2868,92497.56086735746
2869,117917.67983198795
2870,138851.31739387842
2871,96936.51033659748
2872,57233.18848365144
2873,106706.15234024113
2874,146489.25430804671
2875,131019.64185486932
2876,165132.4426754305
2877,135612.52623517794
2878,186131.1731698867
2879,133927.65354705177
2880,104164.26895279285
2881,164789.880246667
2882,182150.24728468084
2883,202391.6479803622
2884,196482.79672410537
2885,186121.2576999661
2886,242473.298140668
2887,116677.31038098813
2888,136807.8514959181
2889,58685.758633248275
2890,85724.75838923297
2891,140141.95502159023
2892,78088.30316209767
2893,107989.76426499427
2894,64495.799425319754
2895,293967.90658141853
2896,270341.46115741984
2897,206001.1811931336
2898,140529.2904627233
2899,216889.4123487252
2900,153672.63198067248
2901,228829.20571204388
2902,181383.20454369832
2903,320208.82671329984
2904,328450.8180361122
2905,109062.21012386671
2906,207325.6349906462
2907,113521.76243689313
2908,131847.9119402934
2909,146400.5662268905
2910,77152.59730420733
2911,81254.4622801774
2912,142802.7523667466
2913,86555.03039810136
2914,67264.31603898872
2915,75463.35096732817
2916,85499.50458902054
2917,177889.75847092408
2918,121303.71573196519
2919,234333.123873149
